arc_length_s	gamma_x(s)	gamma_y(s)	gamma_z(s)	v_x(s)	v_y(s)	v_z(s)
3.34		5.35388		3.22632		1.16477		-0.53545		0.841987		0.0301483
3.36		5.34312		3.24313		1.16538		-0.54066		0.838534		0.0312749
3.38		5.33226		3.25987		1.16602		-0.545884		0.835036		0.0324087
3.4		5.32129		3.27653		1.16668		-0.551123		0.831492		0.0335497
3.42		5.31021		3.29313		1.16736		-0.556376		0.827901		0.0346979
3.44		5.29903		3.30965		1.16807		-0.561644		0.824266		0.0358532
3.46		5.28774		3.3261		1.1688		-0.566926		0.820584		0.0370157
3.48		5.27635		3.34247		1.16955		-0.572224		0.816857		0.0381854
3.5		5.26486		3.35877		1.17032		-0.577536		0.813085		0.0393622
3.52		5.25325		3.37499		1.17112		-0.582862		0.809266		0.0405462
3.54		5.24154		3.39114		1.17195		-0.588203		0.805402		0.0417374
3.56		5.22972		3.40721		1.17279		-0.593559		0.801492		0.0429357
3.58		5.2178		3.4232		1.17366		-0.598929		0.797537		0.0441411
3.6		5.20577		3.43911		1.17456		-0.604285		0.793545		0.0453376
3.62		5.19363		3.45494		1.17548		-0.609605		0.789522		0.0465136
3.64		5.18138		3.47069		1.17642		-0.61489		0.78547		0.0476691
3.66		5.16903		3.48636		1.17738		-0.620139		0.781387		0.0488042
3.68		5.15658		3.50195		1.17837		-0.625354		0.777274		0.0499188
3.7		5.14402		3.51745		1.17938		-0.630532		0.773131		0.051013
3.72		5.13136		3.53287		1.18041		-0.635676		0.768958		0.0520867
3.74		5.11859		3.54821		1.18146		-0.640784		0.764754		0.05314
3.76		5.10572		3.56346		1.18254		-0.645856		0.76052		0.0541728
3.78		5.09276		3.57863		1.18363		-0.650893		0.756256		0.0551851
3.8		5.07969		3.59371		1.18474		-0.655895		0.751962		0.056177
3.82		5.06652		3.60871		1.18588		-0.660862		0.747637		0.0571485
3.84		5.05326		3.62362		1.18703		-0.665793		0.743282		0.0580995
3.86		5.03989		3.63844		1.1882		-0.670689		0.738897		0.05903
3.88		5.02643		3.65317		1.18939		-0.675549		0.734482		0.0599401
3.9		5.01287		3.66782		1.1906		-0.680374		0.730037		0.0608297
3.92		4.99921		3.68237		1.19182		-0.685164		0.725561		0.0616989
3.94		4.98546		3.69684		1.19307		-0.689918		0.721055		0.0625476
3.96		4.97162		3.71122		1.19433		-0.694637		0.716519		0.0633759
3.98		4.95768		3.7255		1.1956		-0.69932		0.711952		0.0641837
4		4.94364		3.73969		1.19689		-0.703968		0.707356		0.0649711
4.02		4.92952		3.75379		1.1982		-0.708581		0.702729		0.065738
