arc_length_s	gamma_x(s)	gamma_y(s)	gamma_z(s)	v_x(s)	v_y(s)	v_z(s)
2.18		-3.77463		2.73951		1.58814		0.579696		-0.79406		0.182615
2.2		-3.76304		2.72363		1.59179		0.580033		-0.793794		0.182693
2.22		-3.75143		2.70776		1.59544		0.580373		-0.793527		0.182771
2.24		-3.73982		2.69189		1.5991		0.580716		-0.793257		0.18285
2.26		-3.7282		2.67603		1.60276		0.58106		-0.792986		0.18293
2.28		-3.71658		2.66017		1.60642		0.581407		-0.792713		0.183009
2.3		-3.70495		2.64432		1.61008		0.581756		-0.792438		0.18309
2.32		-3.69331		2.62847		1.61374		0.582107		-0.792162		0.18317
2.34		-3.68166		2.61263		1.61741		0.582461		-0.791884		0.183252
2.36		-3.67001		2.5968		1.62107		0.582816		-0.791604		0.183333
2.38		-3.65835		2.58097		1.62474		0.583174		-0.791322		0.183415
2.4		-3.64668		2.56514		1.62841		0.583535		-0.791038		0.183498
2.42		-3.63501		2.54933		1.63208		0.583897		-0.790753		0.18358
2.44		-3.62333		2.53351		1.63575		0.584262		-0.790466		0.183664
2.46		-3.61164		2.51771		1.63943		0.584628		-0.790178		0.183748
2.48		-3.59994		2.50191		1.6431		0.584997		-0.789887		0.183831
2.5		-3.58824		2.48611		1.64678		0.585367		-0.789596		0.183915
2.52		-3.57653		2.47032		1.65046		0.585738		-0.789302		0.183999
2.54		-3.56481		2.45454		1.65414		0.586111		-0.789007		0.184083
2.56		-3.55308		2.43876		1.65782		0.586486		-0.788711		0.184167
2.58		-3.54135		2.42299		1.6615		0.586862		-0.788413		0.184252
2.6		-3.52961		2.40723		1.66519		0.58724		-0.788113		0.184336
2.62		-3.51786		2.39147		1.66888		0.58762		-0.787812		0.184421
2.64		-3.5061		2.37571		1.67257		0.588001		-0.787509		0.184505
2.66		-3.49434		2.35997		1.67626		0.588383		-0.787205		0.18459
2.68		-3.48257		2.34423		1.67995		0.588768		-0.786899		0.184674
2.7		-3.47079		2.32849		1.68365		0.589153		-0.786592		0.184759
2.72		-3.459		2.31276		1.68734		0.589541		-0.786283		0.184844
2.74		-3.44721		2.29704		1.69104		0.58993		-0.785972		0.184929
2.76		-3.43541		2.28132		1.69474		0.590321		-0.78566		0.185014
2.78		-3.4236		2.26561		1.69844		0.590713		-0.785346		0.185099
2.8		-3.41178		2.24991		1.70214		0.591107		-0.785031		0.185185
2.82		-3.39995		2.23421		1.70585		0.591502		-0.784714		0.18527
2.84		-3.38812		2.21852		1.70955		0.591899		-0.784396		0.185356
2.86		-3.37627		2.20284		1.71326		0.592298		-0.784076		0.185441
2.88		-3.36442		2.18716		1.71697		0.592698		-0.783754		0.185527
2.9		-3.35257		2.17149		1.72068		0.593099		-0.783431		0.185613
2.92		-3.3407		2.15582		1.7244		0.593503		-0.783106		0.185698
2.94		-3.32883		2.14016		1.72811		0.593908		-0.78278		0.185784
2.96		-3.31694		2.12451		1.73183		0.594314		-0.782452		0.18587
2.98		-3.30505		2.10886		1.73555		0.594722		-0.782123		0.185957
3		-3.29316		2.09322		1.73927		0.595132		-0.781792		0.186043
3.02		-3.28125		2.07759		1.74299		0.595544		-0.781459		0.186129
3.04		-3.26933		2.06197		1.74671		0.595956		-0.781125		0.186216
3.06		-3.25741		2.04635		1.75044		0.596371		-0.780789		0.186302
3.08		-3.24548		2.03073		1.75416		0.596787		-0.780452		0.186389
3.1		-3.23354		2.01513		1.75789		0.597205		-0.780113		0.186475
3.12		-3.22159		1.99953		1.76162		0.597624		-0.779773		0.186562
3.14		-3.20963		1.98394		1.76535		0.598045		-0.779431		0.186649
3.16		-3.19767		1.96835		1.76909		0.598467		-0.779087		0.186736
3.18		-3.1857		1.95277		1.77282		0.598891		-0.778742		0.186823
3.2		-3.17371		1.9372		1.77656		0.599317		-0.778395		0.18691
3.22		-3.16172		1.92164		1.7803		0.599744		-0.778047		0.186998
3.24		-3.14972		1.90608		1.78404		0.600173		-0.777697		0.187085
3.26		-3.13772		1.89053		1.78778		0.600604		-0.777346		0.187172
3.28		-3.1257		1.87499		1.79153		0.601036		-0.776992		0.18726
3.3		-3.11367		1.85945		1.79527		0.601472		-0.776636		0.187348
3.32		-3.10164		1.84392		1.79902		0.601911		-0.776276		0.187436
3.34		-3.0896		1.8284		1.80277		0.602353		-0.775913		0.187525
3.36		-3.07755		1.81289		1.80652		0.602797		-0.775548		0.187614
3.38		-3.06549		1.79738		1.81028		0.603245		-0.775179		0.187703
3.4		-3.05342		1.78188		1.81403		0.603696		-0.774808		0.187793
3.42		-3.04134		1.76639		1.81779		0.604149		-0.774433		0.187883
3.44		-3.02925		1.7509		1.82155		0.604606		-0.774056		0.187974
3.46		-3.01715		1.73542		1.82531		0.605065		-0.773676		0.188064
3.48		-3.00505		1.71995		1.82907		0.605528		-0.773292		0.188155
3.5		-2.99293		1.70449		1.83283		0.605993		-0.772906		0.188247
3.52		-2.98081		1.68904		1.8366		0.606462		-0.772517		0.188338
3.54		-2.96867		1.67359		1.84037		0.606933		-0.772124		0.188431
3.56		-2.95653		1.65815		1.84414		0.607407		-0.771729		0.188523
3.58		-2.94438		1.64272		1.84791		0.607885		-0.771331		0.188616
3.6		-2.93222		1.6273		1.85168		0.608365		-0.77093		0.188709
3.62		-2.92004		1.61188		1.85546		0.608848		-0.770526		0.188802
3.64		-2.90786		1.59648		1.85923		0.609335		-0.770119		0.188896
3.66		-2.89567		1.58108		1.86301		0.609824		-0.769709		0.18899
3.68		-2.88347		1.56569		1.86679		0.610316		-0.769296		0.189085
3.7		-2.87126		1.55031		1.87057		0.610811		-0.76888		0.189179
3.72		-2.85904		1.53493		1.87436		0.611309		-0.768461		0.189274
3.74		-2.8468		1.51957		1.87815		0.61181		-0.768039		0.18937
3.76		-2.83456		1.50421		1.88193		0.612315		-0.767614		0.189466
3.78		-2.82231		1.48887		1.88572		0.612822		-0.767186		0.189562
3.8		-2.81005		1.47353		1.88952		0.613332		-0.766755		0.189658
3.82		-2.79778		1.45819		1.89331		0.613845		-0.766322		0.189755
3.84		-2.7855		1.44287		1.89711		0.614361		-0.765885		0.189852
3.86		-2.7732		1.42756		1.9009		0.61488		-0.765445		0.18995
3.88		-2.7609		1.41226		1.9047		0.615401		-0.765003		0.190048
3.9		-2.74859		1.39696		1.90851		0.615926		-0.764557		0.190146
3.92		-2.73626		1.38167		1.91231		0.616454		-0.764108		0.190244
3.94		-2.72393		1.3664		1.91612		0.616985		-0.763657		0.190343
3.96		-2.71159		1.35113		1.91992		0.617519		-0.763202		0.190442
3.98		-2.69923		1.33587		1.92373		0.618056		-0.762745		0.190542
4		-2.68686		1.32062		1.92755		0.618595		-0.762284		0.190642
4.02		-2.67449		1.30538		1.93136		0.619138		-0.761821		0.190742
4.04		-2.6621		1.29014		1.93518		0.619684		-0.761355		0.190843
4.06		-2.6497		1.27492		1.93899		0.620232		-0.760885		0.190943
4.08		-2.63729		1.25971		1.94281		0.620784		-0.760413		0.191045
4.1		-2.62487		1.24451		1.94663		0.62134		-0.759936		0.191146
4.12		-2.61243		1.22931		1.95046		0.621901		-0.759453		0.191248
4.14		-2.59999		1.21413		1.95428		0.622466		-0.758966		0.191351
4.16		-2.58754		1.19895		1.95811		0.623036		-0.758473		0.191454
4.18		-2.57507		1.18379		1.96194		0.62361		-0.757975		0.191557
4.2		-2.56259		1.16863		1.96578		0.62419		-0.757471		0.191661
4.22		-2.5501		1.15349		1.96961		0.624774		-0.756963		0.191765
4.24		-2.5376		1.13836		1.97345		0.625362		-0.756449		0.19187
4.26		-2.52509		1.12323		1.97728		0.625955		-0.75593		0.191975
4.28		-2.51256		1.10812		1.98112		0.626553		-0.755405		0.19208
4.3		-2.50003		1.09302		1.98497		0.627156		-0.754875		0.192186
4.32		-2.48748		1.07792		1.98881		0.627763		-0.75434		0.192292
4.34		-2.47491		1.06284		1.99266		0.628375		-0.7538		0.192399
4.36		-2.46234		1.04777		1.99651		0.628992		-0.753254		0.192506
4.38		-2.44975		1.03271		2.00036		0.629613		-0.752704		0.192614
4.4		-2.43716		1.01766		2.00421		0.630239		-0.752148		0.192722
4.42		-2.42455		1.00263		2.00807		0.630869		-0.751586		0.19283
4.44		-2.41192		0.9876		2.01193		0.631504		-0.75102		0.192939
4.46		-2.39929		0.972585		2.01579		0.632144		-0.750448		0.193048
4.48		-2.38664		0.957582		2.01965		0.632789		-0.749871		0.193158
4.5		-2.37397		0.94259		2.02351		0.633438		-0.749288		0.193268
4.52		-2.3613		0.92761		2.02738		0.634092		-0.748701		0.193378
4.54		-2.34861		0.912642		2.03125		0.63475		-0.748108		0.193489
4.56		-2.33591		0.897686		2.03512		0.635413		-0.74751		0.193601
4.58		-2.32319		0.882742		2.03899		0.636081		-0.746906		0.193712
4.6		-2.31046		0.86781		2.04287		0.636753		-0.746298		0.193825
4.62		-2.29772		0.85289		2.04674		0.637431		-0.745684		0.193937
4.64		-2.28497		0.837982		2.05062		0.638112		-0.745064		0.19405
4.66		-2.2722		0.823087		2.05451		0.638799		-0.74444		0.194164
4.68		-2.25942		0.808205		2.05839		0.63949		-0.74381		0.194278
4.7		-2.24662		0.793335		2.06228		0.640186		-0.743175		0.194392
4.72		-2.23381		0.778478		2.06617		0.640886		-0.742535		0.194507
4.74		-2.22098		0.763634		2.07006		0.641591		-0.741889		0.194622
4.76		-2.20814		0.748802		2.07395		0.642301		-0.741239		0.194738
4.78		-2.19529		0.733984		2.07785		0.643015		-0.740583		0.194854
4.8		-2.18242		0.719179		2.08175		0.643734		-0.739921		0.19497
4.82		-2.16954		0.704387		2.08565		0.644458		-0.739255		0.195087
4.84		-2.15665		0.689609		2.08955		0.645186		-0.738583		0.195204
4.86		-2.14373		0.674844		2.09345		0.645919		-0.737906		0.195322
4.88		-2.13081		0.660093		2.09736		0.646657		-0.737223		0.19544
4.9		-2.11787		0.645355		2.10127		0.6474		-0.736535		0.195559
4.92		-2.10491		0.630631		2.10518		0.64815		-0.735839		0.195678
4.94		-2.09194		0.615922		2.1091		0.648909		-0.735135		0.195798
4.96		-2.07896		0.601226		2.11302		0.649675		-0.734422		0.195919
4.98		-2.06596		0.586545		2.11694		0.650449		-0.733701		0.196041
5		-2.05294		0.571878		2.12086		0.651231		-0.732972		0.196163
5.02		-2.03991		0.557226		2.12478		0.652021		-0.732235		0.196287
5.04		-2.02686		0.542589		2.12871		0.652818		-0.731489		0.196411
5.06		-2.01379		0.527966		2.13264		0.653624		-0.730736		0.196535
5.08		-2.00071		0.513359		2.13657		0.654437		-0.729974		0.196661
5.1		-1.98762		0.498767		2.14051		0.655258		-0.729203		0.196787
5.12		-1.9745		0.484191		2.14444		0.656088		-0.728425		0.196915
5.14		-1.96137		0.469631		2.14838		0.656925		-0.727638		0.197043
5.16		-1.94822		0.455086		2.15232		0.657769		-0.726843		0.197171
5.18		-1.93506		0.440557		2.15627		0.658622		-0.72604		0.197301
5.2		-1.92188		0.426044		2.16022		0.659483		-0.725228		0.197431
